"rules","support","confidence","coverage","lift","count"
"{ORF1a.Q3966R,ORF1b.K2557R,S.K1191N} => {N.G204R}",0.0543740370735914,0.99678431676417,0.0545494508281431,1.09606987773899,25728
"{N.G204R,ORF1b.K2557R,S.K1191N} => {ORF1a.Q3966R}",0.0543740370735914,0.998099080575707,0.0544775945913388,12.5047673275284,25728
"{N.G204R,ORF1a.Q3966R,S.K1191N} => {ORF1b.K2557R}",0.0543740370735914,0.997982932505818,0.0544839348475274,16.8701579159366,25728
"{N.G204R,ORF1a.Q3966R,ORF1b.K2557R} => {S.K1191N}",0.0543740370735914,0.997325270380277,0.0545198629659296,17.8981038538278,25728
"{ORF1b.K1383R,ORF1b.K2557R,S.K1191N} => {N.G204R}",0.0543634699799437,0.99678369371464,0.0545388837344954,1.09606919263007,25723
"{N.G204R,ORF1b.K2557R,S.K1191N} => {ORF1b.K1383R}",0.0543634699799437,0.997905109205881,0.0544775945913388,4.50398976303352,25723
"{N.G204R,ORF1b.K1383R,S.K1191N} => {ORF1b.K2557R}",0.0543634699799437,0.994279308878667,0.0546762559519155,16.8075509179448,25723
"{N.G204R,ORF1b.K1383R,ORF1b.K2557R} => {S.K1191N}",0.0543634699799437,0.982543926661574,0.0553293023393432,17.6328363098944,25723
"{ORF1a.Q3966R,ORF1b.K1383R,S.K1191N} => {N.G204R}",0.0543698102361323,0.996822690638562,0.0545431105719545,1.09611207387621,25726
"{N.G204R,ORF1a.Q3966R,S.K1191N} => {ORF1b.K1383R}",0.0543698102361323,0.997905352986811,0.0544839348475274,4.50399086332533,25726
"{N.G204R,ORF1b.K1383R,S.K1191N} => {ORF1a.Q3966R}",0.0543698102361323,0.994395268833829,0.0546762559519155,12.4583638141313,25726
"{N.G204R,ORF1a.Q3966R,ORF1b.K1383R} => {S.K1191N}",0.0543698102361323,0.685514815604349,0.079312378082157,12.3023207447115,25726
"{ORF1a.Q3966R,ORF1b.K1383R,ORF1b.K2557R} => {N.G204R}",0.054407851773264,0.996824905134361,0.0545811521090862,1.09611450894877,25744
"{N.G204R,ORF1a.Q3966R,ORF1b.K2557R} => {ORF1b.K1383R}",0.054407851773264,0.997945497538474,0.0545198629659296,4.50417205354879,25744
"{N.G204R,ORF1b.K1383R,ORF1b.K2557R} => {ORF1a.Q3966R}",0.054407851773264,0.983346065699007,0.0553293023393432,12.3199329538645,25744
"{N.G204R,ORF1a.Q3966R,ORF1b.K1383R} => {ORF1b.K2557R}",0.054407851773264,0.685994457471754,0.079312378082157,11.5962251959036,25744
"{ORF1a.A599V,ORF1a.Q3966R,ORF1b.D2270Y,ORF1b.K1383R} => {N.G204R}",0.0102585345131846,0.995692307692308,0.0103029163065049,1.09486909816235,4854
"{N.G204R,ORF1a.A599V,ORF1a.Q3966R,ORF1b.D2270Y} => {ORF1b.K1383R}",0.0102585345131846,0.999382334774552,0.0102648747693732,4.51065713929766,4854
"{N.G204R,ORF1a.A599V,ORF1b.D2270Y,ORF1b.K1383R} => {ORF1a.Q3966R}",0.0102585345131846,0.997944078947368,0.01027966870048,12.5028253767387,4854
"{N.G204R,ORF1a.Q3966R,ORF1b.D2270Y,ORF1b.K1383R} => {ORF1a.A599V}",0.0102585345131846,0.99487599918016,0.010311369981423,86.6290930997568,4854
"{N.G204R,ORF1a.A599V,ORF1a.Q3966R,ORF1b.K1383R} => {ORF1b.D2270Y}",0.0102585345131846,0.992232215862633,0.0103388444249071,93.9170915949339,4854
"{ORF1a.Q3966R,ORF1b.K1383R,ORF1b.K2557R,S.K1191N} => {N.G204R}",0.0542725929745735,0.99681701731232,0.0544458933103957,1.09610583545342,25680
"{N.G204R,ORF1a.Q3966R,ORF1b.K2557R,S.K1191N} => {ORF1b.K1383R}",0.0542725929745735,0.998134328358209,0.0543740370735914,4.50502433105612,25680
"{N.G204R,ORF1b.K1383R,ORF1b.K2557R,S.K1191N} => {ORF1a.Q3966R}",0.0542725929745735,0.998328344283326,0.0543634699799437,12.5076396769537,25680
"{N.G204R,ORF1a.Q3966R,ORF1b.K1383R,S.K1191N} => {ORF1b.K2557R}",0.0542725929745735,0.998211925678302,0.0543698102361323,16.8740288749035,25680
"{N.G204R,ORF1a.Q3966R,ORF1b.K1383R,ORF1b.K2557R} => {S.K1191N}",0.0542725929745735,0.997513983840895,0.054407851773264,17.9014905253753,25680
