"rules","support","confidence","coverage","lift","count"
"{ORF1b.K2557R,ORF1b.P314L,S.T716I} => {ORF1b.K1383R}",0.0554117256697952,0.939446056827547,0.0589834033227169,4.2401380490382,26219
"{ORF1a.T1001I,ORF1b.K2557R,ORF1b.P314L} => {ORF1b.K1383R}",0.0554370866945497,0.939438435642146,0.0590108777662009,4.24010365123754,26231
"{ORF1b.K2557R,ORF1b.P314L,S.A570D} => {ORF1b.K1383R}",0.0553927049012294,0.939426523297491,0.0589643825541511,4.24004988552586,26210
"{N.R203K,ORF1b.K2557R,S.D1118H} => {ORF1b.K1383R}",0.05516022884098,0.93942338840298,0.058717112562795,4.24003573635211,26100
"{ORF1b.K2557R,ORF1b.P314L} => {ORF1b.K1383R}",0.0554835819065996,0.939418879267158,0.0590615998157099,4.24001538461586,26253
"{N.R203K,ORF1b.K2557R,S.T716I} => {ORF1b.K1383R}",0.0551137336289302,0.939409221902017,0.0586685039320155,4.23997179663005,26078
"{ORF1b.K2557R,ORF1b.P314L,S.D614G} => {ORF1b.K1383R}",0.0554730148129519,0.939408038366558,0.0590510327220622,4.23996645480793,26248
"{N.R203K,ORF1a.T1001I,ORF1b.K2557R} => {ORF1b.K1383R}",0.0551390946536846,0.939401577071256,0.0586959783754996,4.23993729210736,26090
"{N.R203K,ORF1b.K2557R,S.A570D} => {ORF1b.K1383R}",0.0550968262790939,0.93939175554915,0.0586515965821792,4.23989296320813,26070
"{N.R203K,ORF1b.K2557R} => {ORF1b.K1383R}",0.0551855898657345,0.939381947692197,0.0587467004250085,4.23984869598582,26112
"{ORF1b.K2557R,ORF1b.P314L,S.S982A} => {ORF1b.K1383R}",0.0554413135320088,0.939375492372699,0.0590193314411191,4.23981956025672,26233
"{N.R203K,ORF1b.K2557R,S.D614G} => {ORF1b.K1383R}",0.0551750227720868,0.939371042026482,0.0587361333313608,4.23979947386412,26107
"{N.R203K,ORF1b.K2557R,S.S982A} => {ORF1b.K1383R}",0.0551454349098733,0.939340485276118,0.0587065454691473,4.23966155765388,26093
"{ORF1b.K2557R,ORF1b.P314L,ORF8.Y73C} => {ORF1b.K1383R}",0.054999609017535,0.939257227415455,0.05855649273935,4.23928577788418,26024
"{N.R203K,ORF1b.K2557R,ORF8.Y73C} => {ORF1b.K1383R}",0.0547142974890472,0.939232332027282,0.0582542738610258,4.23917341392047,25889
"{N.D3L,N.R203K,ORF1b.K2557R} => {ORF1b.K1383R}",0.0544015115170754,0.939212609917174,0.0579224671204881,4.23908439926246,25741
"{ORF1b.K2557R,ORF1b.P314L,ORF8.R52I} => {ORF1b.K1383R}",0.0551158470476597,0.939208412864191,0.0586832978631223,4.23906545609492,26079
"{N.D3L,ORF1b.K2557R,ORF1b.P314L} => {ORF1b.K1383R}",0.0544670274976911,0.939178601362924,0.0579943233572925,4.23893090352545,25772
"{N.R203K,ORF1b.K2557R,ORF8.R52I} => {ORF1b.K1383R}",0.0548199684255242,0.939172308917774,0.0583705118911505,4.23890250292075,25939
"{ORF1a.I2230T,ORF1b.K2557R,ORF1b.P314L} => {ORF1b.K1383R}",0.0549002783372467,0.939120060735331,0.0584592754777911,4.23866668362622,25977
"{N.R203K,ORF1a.I2230T,ORF1b.K2557R} => {ORF1b.K1383R}",0.0546128533900293,0.939092197550605,0.0581549431807375,4.23854092467618,25841
"{ORF1b.K2557R,ORF1b.P314L,S.N501Y} => {ORF1b.K1383R}",0.0549192991058125,0.939004119390041,0.0584867499212752,4.2381433887483,25986
"{N.R203K,ORF1b.K2557R,S.N501Y} => {ORF1b.K1383R}",0.0546191936462179,0.938962360122075,0.0581697371118442,4.23795491059171,25844
"{N.S235F,ORF1b.K2557R,S.P681H} => {ORF1b.K1383R}",0.0554645611380337,0.938861660644653,0.0590763937468167,4.23750040904515,26244
"{ORF1a.A1708D,ORF1b.K2557R,S.P681H} => {ORF1b.K1383R}",0.055477241650411,0.938841201716738,0.0590911876779234,4.23740806880053,26250
"{N.S235F,ORF1a.A1708D,ORF1b.K2557R} => {ORF1b.K1383R}",0.0554434269507383,0.938839780982715,0.0590552595595213,4.23740165639575,26234
"{ORF1b.K2557R,S.D1118H,S.P681H} => {ORF1b.K1383R}",0.0554856953253291,0.938782807695058,0.0591038681903007,4.23714451059901,26254
"{N.S235F,ORF1b.K2557R,S.T716I} => {ORF1b.K1383R}",0.0554032719948771,0.93876454789615,0.0590172180223896,4.23706209600208,26215
"{ORF1a.A1708D,ORF1b.K2557R,S.D1118H} => {ORF1b.K1383R}",0.0554666745567633,0.938763100475731,0.0590848474217348,4.23705556314971,26245
"{ORF1a.T1001I,ORF1b.K2557R,S.P681H} => {ORF1b.K1383R}",0.0554645611380337,0.938760910001431,0.0590827340030053,4.23704567656457,26244
"{N.S235F,ORF1a.T1001I,ORF1b.K2557R} => {ORF1b.K1383R}",0.0554307464383611,0.938759440209027,0.0590468058846031,4.23703904273749,26228
"{N.S235F,ORF1b.K2557R,S.D1118H} => {ORF1b.K1383R}",0.0554518806256565,0.938747763864043,0.059070053490628,4.23698634219733,26238
"{N.S235F,ORF1b.K2557R,S.A570D} => {ORF1b.K1383R}",0.0553863646450408,0.93874700003582,0.0590003106725532,4.23698289470071,26207
"{ORF1a.A1708D,ORF1b.K2557R,S.T716I} => {ORF1b.K1383R}",0.0554180659259838,0.9387462857552,0.0590341253722259,4.23697967083446,26222
"{ORF1b.K2557R,S.P681H,S.T716I} => {ORF1b.K1383R}",0.0554497672069269,0.93874557229239,0.0590679400718985,4.23697645065935,26237
"{ORF1b.K2557R,S.P681H} => {ORF1b.K1383R}",0.0555110563500836,0.938741958541816,0.0591334560525142,4.23696014019512,26266
"{ORF1a.A1708D,ORF1a.T1001I,ORF1b.K2557R} => {ORF1b.K1383R}",0.0554455403694679,0.93874118867857,0.0590637132344394,4.23695666545975,26235
"{N.S235F,ORF1b.K2557R} => {ORF1b.K1383R}",0.055477241650411,0.938740478489432,0.0590975279341121,4.23695346006018,26250
"{ORF1b.K2557R,S.P681H,S.S982A} => {ORF1b.K1383R}",0.0554687879754928,0.938731714295933,0.0590890742591939,4.23691390335541,26246
"{ORF1b.K2557R,S.D614G,S.P681H} => {ORF1b.K1383R}",0.0555004892564359,0.938731009830206,0.0591228889588665,4.23691072378813,26261
"{N.S235F,ORF1b.K2557R,S.D614G} => {ORF1b.K1383R}",0.0554666745567633,0.938729522855712,0.0590869608404644,4.23690401241063,26245
"{ORF1a.A1708D,ORF1b.K2557R,S.A570D} => {ORF1b.K1383R}",0.0554011585761475,0.938728737690242,0.0590172180223896,4.23690046860952,26214
"{ORF1a.A1708D,ORF1b.K2557R} => {ORF1b.K1383R}",0.0554920355815177,0.938722248042616,0.0591144352839484,4.23687117794229,26257
"{ORF1b.K2557R,S.A570D,S.P681H} => {ORF1b.K1383R}",0.0554201793447134,0.938714873814212,0.059038352209685,4.23683789476844,26223
"{ORF1a.A1708D,ORF1b.K2557R,S.S982A} => {ORF1b.K1383R}",0.0554497672069269,0.93871198568873,0.059070053490628,4.2368248593731,26237
"{ORF1a.A1708D,ORF1b.K2557R,S.D614G} => {ORF1b.K1383R}",0.05548146848787,0.938711292283487,0.0591038681903007,4.23682172972672,26252
"{N.S235F,ORF1b.K2557R,S.S982A} => {ORF1b.K1383R}",0.0554349732758202,0.938696632430305,0.0590552595595213,4.23675556328659,26230
"{ORF1b.K2557R,S.D1118H,S.T716I} => {ORF1b.K1383R}",0.055426519600902,0.938687855685601,0.0590468058846031,4.23671594993264,26226
"{ORF1a.T1001I,ORF1b.K2557R,S.D1118H} => {ORF1b.K1383R}",0.055453994044386,0.938682788967195,0.0590763937468167,4.23669308157811,26239
"{ORF1b.K2557R,S.A570D,S.D1118H} => {ORF1b.K1383R}",0.0554117256697952,0.938672490333668,0.0590320119534963,4.23664659926275,26219
"{ORF1a.T1001I,ORF1b.K2557R,S.T716I} => {ORF1b.K1383R}",0.0554053854136066,0.938665902825021,0.0590256716973077,4.2366168669052,26216
"{ORF1b.K2557R,S.S982A,S.T716I} => {ORF1b.K1383R}",0.0554370866945497,0.938665235283593,0.0590594863969803,4.23661385399372,26231
"{ORF1b.K2557R,S.D1118H} => {ORF1b.K1383R}",0.0555004892564359,0.938663902491332,0.0591271157963256,4.23660783850924,26261
"{ORF1b.K2557R,S.D1118H,S.D614G} => {ORF1b.K1383R}",0.0554920355815177,0.938655131734172,0.0591186621214075,4.23656825217974,26257
"{ORF1b.K2557R,S.D1118H,S.S982A} => {ORF1b.K1383R}",0.0554582208818451,0.938653598511947,0.0590827340030053,4.23656133206565,26241
"{ORF1b.K2557R,S.A570D,S.T716I} => {ORF1b.K1383R}",0.0553610036202863,0.938653384455513,0.0589791764852578,4.23656036593372,26195
"{ORF1a.T1001I,ORF1b.K2557R,S.A570D} => {ORF1b.K1383R}",0.0553884780637703,0.93864832921457,0.0590087643474714,4.23653754938208,26208
"{ORF1b.K2557R,S.T716I} => {ORF1b.K1383R}",0.0554518806256565,0.938647014631703,0.0590763937468167,4.2365316160847,26238
"{ORF1a.T1001I,ORF1b.K2557R} => {ORF1b.K1383R}",0.0554793550691405,0.938641970894268,0.0591059816090302,4.23650885145351,26251
"{ORF1b.K2557R,S.D614G,S.T716I} => {ORF1b.K1383R}",0.0554413135320088,0.938636038356949,0.059065826653169,4.23648207527298,26233
"{ORF1a.T1001I,ORF1b.K2557R,S.S982A} => {ORF1b.K1383R}",0.0554370866945497,0.938631646747298,0.0590615998157099,4.23646225398463,26231
"{ORF1a.T1001I,ORF1b.K2557R,S.D614G} => {ORF1b.K1383R}",0.0554687879754928,0.938630999213218,0.0590954145153825,4.23645933137522,26246
"{ORF1b.K2557R,S.A570D} => {ORF1b.K1383R}",0.0554349732758202,0.938629450706745,0.0590594863969803,4.23645234227652,26230
"{ORF1b.K2557R} => {ORF1b.K1383R}",0.0555258502811904,0.938623128862849,0.0591567036585392,4.23642380898219,26273
"{ORF1b.K2557R,S.A570D,S.D614G} => {ORF1b.K1383R}",0.055426519600902,0.938620664972621,0.0590510327220622,4.23641268834931,26226
"{ORF1b.K2557R,S.A570D,S.S982A} => {ORF1b.K1383R}",0.0553927049012294,0.93861910901017,0.05901510460366,4.23640566559847,26210
"{ORF1b.K2557R,S.S982A} => {ORF1b.K1383R}",0.0554835819065996,0.938612799427958,0.0591123218652188,4.23637718764658,26253
"{ORF1b.K2557R,S.D614G} => {ORF1b.K1383R}",0.0555152831875427,0.938612163224469,0.0591461365648915,4.23637431617716,26268
"{ORF1b.K2557R,ORF8.Y73C,S.P681H} => {ORF1b.K1383R}",0.0550291968797486,0.938610720594067,0.0586283489761543,4.23636780494427,26038
"{N.S235F,ORF1b.K2557R,ORF8.Y73C} => {ORF1b.K1383R}",0.054995382180076,0.938609147309191,0.0585924208577521,4.23636070400961,26022
"{ORF1b.K2557R,S.D614G,S.S982A} => {ORF1b.K1383R}",0.0554730148129519,0.938601823708207,0.0591017547715711,4.23632764933983,26248
"{ORF1a.A1708D,ORF1b.K2557R,ORF8.Y73C} => {ORF1b.K1383R}",0.0550080626924532,0.938588583174065,0.0586072147888589,4.23626788891804,26028
"{N.S235F,ORF1b.K2557R,ORF8.R52I} => {ORF1b.K1383R}",0.0551116202102006,0.938561762165275,0.0587192259815245,4.2361468337717,26077
"{ORF1b.K2557R,ORF8.R52I,S.P681H} => {ORF1b.K1383R}",0.0551433214911437,0.938561151079137,0.0587530406811971,4.23614407566807,26092
"{ORF1a.A1708D,ORF1b.K2557R,ORF8.R52I} => {ORF1b.K1383R}",0.0551243007225779,0.938541254362923,0.0587340199126313,4.23605427293501,26083
"{ORF1b.K2557R,ORF8.Y73C,S.D1118H} => {ORF1b.K1383R}",0.0550165163673714,0.938529761690161,0.0586198953012361,4.23600240138931,26032
"{N.D3L,ORF1b.K2557R,S.P681H} => {ORF1b.K1383R}",0.0544923885224456,0.938521457430932,0.0580619527566377,4.23596492057254,25784
"{ORF1b.K2557R,ORF8.Y73C,S.T716I} => {ORF1b.K1383R}",0.0549679077365919,0.938512611409808,0.0585691732517272,4.23592499454328,26009
"{ORF1a.T1001I,ORF1b.K2557R,ORF8.Y73C} => {ORF1b.K1383R}",0.054995382180076,0.938507591877953,0.0585987611139407,4.23590233916264,26022
"{N.D3L,ORF1a.A1708D,ORF1b.K2557R} => {ORF1b.K1383R}",0.0544733677538797,0.938501310806874,0.0580429319880719,4.23587398989418,25775
"{ORF1a.I2230T,ORF1b.K2557R,S.P681H} => {ORF1b.K1383R}",0.0549192991058125,0.93849543139875,0.0585184512022182,4.23584745350935,25986
"{ORF1b.K2557R,ORF8.Y73C,S.A570D} => {ORF1b.K1383R}",0.0549510003867556,0.938494856524093,0.0585522659018909,4.23584485884424,26001
"{ORF1b.K2557R,ORF8.Y73C} => {ORF1b.K1383R}",0.0550418773921258,0.938488703109798,0.0586494831634497,4.23581708574764,26044
"{ORF1b.K2557R,ORF8.R52I,S.D1118H} => {ORF1b.K1383R}",0.055132754397496,0.938482570061517,0.0587467004250085,4.23578940457193,26087
"{ORF1a.A1708D,ORF1a.I2230T,ORF1b.K2557R} => {ORF1b.K1383R}",0.0549045051747058,0.938479878621487,0.0585036572711115,4.23577725690555,25979
"{ORF1b.K2557R,ORF8.Y73C,S.S982A} => {ORF1b.K1383R}",0.054999609017535,0.938478182473855,0.0586051013701294,4.23576960143661,26024
"{ORF1b.K2557R,ORF8.Y73C,S.D614G} => {ORF1b.K1383R}",0.0550313102984781,0.938477618395444,0.058638916069802,4.23576705549976,26039
"{ORF1b.K2557R,ORF8.R52I,ORF8.Y73C} => {ORF1b.K1383R}",0.0549277527807307,0.938470426807251,0.0585290182958659,4.23573459666243,25990
"{N.S235F,ORF1a.I2230T,ORF1b.K2557R} => {ORF1b.K1383R}",0.0548918246623285,0.938466541407718,0.0584909767587342,4.23571706012558,25973
"{ORF1b.K2557R,ORF8.R52I,S.T716I} => {ORF1b.K1383R}",0.0550841457667166,0.938465416051561,0.0586959783754996,4.23571198089253,26064
"{ORF1a.T1001I,ORF1b.K2557R,ORF8.R52I} => {ORF1b.K1383R}",0.0551116202102006,0.938460431136863,0.0587255662377131,4.23568948175453,26077
"{ORF1b.K2557R,ORF8.R52I,S.A570D} => {ORF1b.K1383R}",0.0550714652543394,0.938452119422336,0.0586832978631223,4.23565196728868,26058
"{N.D3L,ORF1b.K2557R,S.D1118H} => {ORF1b.K1383R}",0.0544818214287979,0.938441936658173,0.0580556125004491,4.23560600794332,25779
"{ORF1b.K2557R,ORF8.R52I} => {ORF1b.K1383R}",0.0551581154222505,0.938441623817914,0.0587762882872221,4.23560459595603,26099
"{ORF1b.K2557R,ORF8.R52I,S.S982A} => {ORF1b.K1383R}",0.0551200738851188,0.938435521013241,0.0587361333313608,4.23557705128318,26081
"{ORF1b.K2557R,ORF8.R52I,S.D614G} => {ORF1b.K1383R}",0.0551475483286028,0.938430554556571,0.0587657211935744,4.23555463545446,26094
"{N.D3L,ORF1b.K2557R,S.T716I} => {ORF1b.K1383R}",0.054435326216748,0.938426786169709,0.0580070038696697,4.23553762704786,25757
"{N.D3L,N.S235F,ORF1b.K2557R} => {ORF1b.K1383R}",0.0544606872415025,0.938419519300801,0.0580344783131537,4.23550482843518,25769
"{N.D3L,ORF1a.T1001I,ORF1b.K2557R} => {ORF1b.K1383R}",0.0544606872415025,0.938419519300801,0.0580344783131537,4.23550482843518,25769
"{ORF1a.I2230T,ORF1b.K2557R,S.D1118H} => {ORF1b.K1383R}",0.0549108454308944,0.938418752483115,0.0585142243647592,4.23550136744578,25982
"{N.D3L,ORF1b.K2557R,S.A570D} => {ORF1b.K1383R}",0.0544163054481821,0.93840658940156,0.0579879831011038,4.23544647004691,25748
"{ORF1a.I2230T,ORF1a.T1001I,ORF1b.K2557R} => {ORF1b.K1383R}",0.0548960514997876,0.938403179190751,0.0584994304336524,4.2354310782482,25975
"{N.D3L,ORF1b.K2557R} => {ORF1b.K1383R}",0.0545071824535523,0.938400523941202,0.0580852003626627,4.23541909392557,25791
"{ORF1a.I2230T,ORF1b.K2557R,S.T716I} => {ORF1b.K1383R}",0.0548601233813854,0.938399248065939,0.0584613888965207,4.23541333533282,25958
"{N.D3L,ORF1b.K2557R,S.D614G} => {ORF1b.K1383R}",0.0544966153599046,0.938389315477274,0.058074633269015,4.23536850514079,25786
"{ORF1a.I2230T,ORF1b.K2557R,S.A570D} => {ORF1b.K1383R}",0.0548474428690082,0.938385883714203,0.0584487083841434,4.23535301606714,25952
"{ORF1a.I2230T,ORF1b.K2557R} => {ORF1b.K1383R}",0.0549340930369193,0.938375451263538,0.0585416988082432,4.2353059297755,25993
"{ORF1a.I2230T,ORF1b.K2557R,S.D614G} => {ORF1b.K1383R}",0.0549235259432716,0.938364325690558,0.0585311317145955,4.23525571511446,25988
"{N.D3L,ORF1b.K2557R,S.S982A} => {ORF1b.K1383R}",0.0544649140789615,0.938355665598602,0.0580429319880719,4.23521662826626,25771
"{ORF1a.I2230T,ORF1b.K2557R,S.S982A} => {ORF1b.K1383R}",0.0548939380810581,0.938333152704021,0.0585015438523819,4.23511501755619,25974
"{ORF1b.K2557R,S.N501Y,S.P681H} => {ORF1b.K1383R}",0.054944660130567,0.938318836395135,0.05855649273935,4.23505040168433,25998
"{N.S235F,ORF1b.K2557R,S.N501Y} => {ORF1b.K1383R}",0.0549108454308944,0.938317081979054,0.0585205646209478,4.23504248322395,25982
"{ORF1a.A1708D,ORF1b.K2557R,S.N501Y} => {ORF1b.K1383R}",0.0549256393620012,0.938298794136761,0.0585374719707841,4.23495994205474,25989
"{ORF1b.K2557R,S.D1118H,S.N501Y} => {ORF1b.K1383R}",0.0549362064556489,0.93824219454972,0.0585522659018909,4.23470448293516,25994
"{N.D3L,ORF1b.K2557R,ORF8.Y73C} => {ORF1b.K1383R}",0.0540274364019469,0.938231731933791,0.0575843201237618,4.23465726049426,25564
"{ORF1b.K2557R,S.N501Y,S.T716I} => {ORF1b.K1383R}",0.0548854844061399,0.938222543352601,0.0584994304336524,4.23461578833901,25970
"{ORF1a.T1001I,ORF1b.K2557R,S.N501Y} => {ORF1b.K1383R}",0.0549150722683535,0.938219895287958,0.0585311317145955,4.23460383644505,25984
"{N.D3L,ORF1b.K2557R,ORF8.R52I} => {ORF1b.K1383R}",0.0541436744320716,0.938218706511389,0.0577090118288046,4.23459847096747,25619
"{ORF1b.K2557R,S.A570D,S.N501Y} => {ORF1b.K1383R}",0.0548728038937627,0.938209149382092,0.0584867499212752,4.23455533539062,25964
"{ORF1a.I2230T,ORF1b.K2557R,ORF8.Y73C} => {ORF1b.K1383R}",0.0544522335665843,0.9382055203554,0.0580387051506128,4.23453895597848,25765
"{ORF1b.K2557R,S.N501Y} => {ORF1b.K1383R}",0.0549594540616738,0.938199004257161,0.0585797403453749,4.23450954592787,26005
"{ORF1b.K2557R,S.D614G,S.N501Y} => {ORF1b.K1383R}",0.0549510003867556,0.93819008443386,0.0585712866704567,4.23446928679655,26001
"{ORF1b.K2557R,S.N501Y,S.S982A} => {ORF1b.K1383R}",0.054917185687083,0.938188251435173,0.0585353585520546,4.23446101365791,25985
"{ORF1a.I2230T,ORF1b.K2557R,ORF8.R52I} => {ORF1b.K1383R}",0.0545663581779794,0.938122229489136,0.0581655102743852,4.23416302723981,25819
"{N.D3L,ORF1a.I2230T,ORF1b.K2557R} => {ORF1b.K1383R}",0.0539238788841994,0.938120450033091,0.0574807626060144,4.23415499576294,25515
"{ORF1b.K2557R,ORF8.Y73C,S.N501Y} => {ORF1b.K1383R}",0.0544775945913388,0.938061792641654,0.058074633269015,4.23389024885652,25777
"{ORF1b.K2557R,ORF8.R52I,S.N501Y} => {ORF1b.K1383R}",0.054595946040193,0.9380174291939,0.0582035518115169,4.23369001687785,25833
"{N.D3L,ORF1b.K2557R,S.N501Y} => {ORF1b.K1383R}",0.0539407862340358,0.93796626364338,0.0575082370494984,4.2334590839829,25523
"{ORF1a.I2230T,ORF1b.K2557R,S.N501Y} => {ORF1b.K1383R}",0.0543719236548618,0.93794888621532,0.057968962332538,4.2333806519182,25727
"{N.G204R,N.S235F,ORF1a.A599V} => {ORF1b.K1383R}",0.0104973508296225,0.922891118543292,0.0113744196023814,4.16541824665211,4967
"{N.G204R,ORF1a.A599V,ORF1a.I2230T} => {ORF1b.K1383R}",0.0104550824550317,0.921572280178838,0.0113448317401678,4.15946574231297,4947
"{N.D3L,N.G204R,ORF1a.A599V} => {ORF1b.K1383R}",0.0104212677553591,0.92150999813119,0.0113089036217657,4.15918463572033,4931
"{N.G204R,ORF1a.A599V,S.D614G} => {ORF1b.K1383R}",0.010495237410893,0.921506773056226,0.0113892135334882,4.15917007952206,4966
"{N.G204R,ORF1a.A599V,S.A570D} => {ORF1b.K1383R}",0.0104931239921634,0.921321209871961,0.0113892135334882,4.1583325503075,4965
"{N.G204R,ORF1a.A599V,S.P681H} => {ORF1b.K1383R}",0.0104931239921634,0.921321209871961,0.0113892135334882,4.1583325503075,4965
"{N.G204R,ORF1a.A599V,S.D1118H} => {ORF1b.K1383R}",0.0104888971547044,0.921291999257472,0.0113849866960291,4.15820070980741,4963
"{N.G204R,ORF1a.A599V,S.T716I} => {ORF1b.K1383R}",0.0104846703172453,0.921262766945218,0.01138075985857,4.15806877137567,4961
"{N.G204R,ORF1a.A599V,S.S982A} => {ORF1b.K1383R}",0.0104783300610567,0.921218877740617,0.0113744196023814,4.15787067986736,4958
"{N.G204R,N.R203K,ORF1a.A599V} => {ORF1b.K1383R}",0.0104910105734339,0.921135646687697,0.0113892135334882,4.15749502109293,4964
"{N.G204R,ORF1a.A1708D,ORF1a.A599V} => {ORF1b.K1383R}",0.0104888971547044,0.921121009651076,0.0113871001147586,4.1574289576341,4963
"{N.G204R,ORF1a.A599V} => {ORF1b.K1383R}",0.0105036910858111,0.921052631578947,0.011404007464595,4.15712033697063,4970
"{N.G204R,ORF1a.A599V,ORF1a.T1001I} => {ORF1b.K1383R}",0.0104994642483521,0.921023359288098,0.0113997806271359,4.15698821809769,4968
"{N.G204R,ORF1a.A599V,ORF8.Y73C} => {ORF1b.K1383R}",0.0104973508296225,0.921008715000927,0.0113976672084063,4.1569221219139,4967
"{N.G204R,ORF1a.A599V,ORF8.R52I} => {ORF1b.K1383R}",0.0104888971547044,0.920950083503433,0.0113892135334882,4.15665749187837,4963
"{N.S235F,ORF1a.A599V,ORF1a.I2230T} => {ORF1b.K1383R}",0.0104910105734339,0.920793915785569,0.0113934403709473,4.15595263748281,4964
"{N.G204R,ORF1a.A599V,ORF1b.P314L} => {ORF1b.K1383R}",0.0104635361299499,0.920773665612795,0.0113638525087337,4.15586123944303,4951
"{N.R203K,N.S235F,ORF1a.A599V} => {ORF1b.K1383R}",0.0105100313419998,0.920755415663766,0.0114145745582427,4.15577886930297,4973
"{N.S235F,ORF1a.A599V,S.D614G} => {ORF1b.K1383R}",0.0105311655292952,0.920731707317073,0.0114378221642676,4.15567186298562,4983
"{N.S235F,ORF1a.A599V,S.T716I} => {ORF1b.K1383R}",0.0105205984356475,0.920658405770298,0.0114272550706199,4.15534102049043,4978
"{N.G204R,ORF1a.A599V,S.N501Y} => {ORF1b.K1383R}",0.0102733284442913,0.920643939393939,0.0111588508919684,4.1552757272973,4861
"{N.S235F,ORF1a.A599V,S.A570D} => {ORF1b.K1383R}",0.0105290521105656,0.920546932742055,0.0114378221642676,4.15483789311547,4982
"{N.S235F,ORF1a.A599V,S.P681H} => {ORF1b.K1383R}",0.0105290521105656,0.920546932742055,0.0114378221642676,4.15483789311547,4982
"{N.D3L,N.S235F,ORF1a.A599V} => {ORF1b.K1383R}",0.0104529690363022,0.920528568769775,0.0113553988338155,4.15475500833775,4946
"{N.S235F,ORF1a.A599V,S.D1118H} => {ORF1b.K1383R}",0.0105248252731065,0.920517560073937,0.0114335953268085,4.15470532119526,4980
"{N.S235F,ORF1a.A599V,S.S982A} => {ORF1b.K1383R}",0.0105121447607293,0.920429311621021,0.0114209148144313,4.15430701666222,4974
"{N.S235F,ORF1a.A1708D,ORF1a.A599V} => {ORF1b.K1383R}",0.0105248252731065,0.920347440399187,0.011435708745538,4.15393749541052,4980
"{N.S235F,ORF1a.A599V} => {ORF1b.K1383R}",0.0105396192042133,0.920280494556191,0.0114526160953744,4.15363533903438,4987
"{N.S235F,ORF1a.A599V,ORF1a.T1001I} => {ORF1b.K1383R}",0.0105353923667542,0.92025106147314,0.0114483892579153,4.1535024944347,4985
"{N.S235F,ORF1a.A599V,ORF8.Y73C} => {ORF1b.K1383R}",0.0105332789480247,0.920236336779911,0.0114462758391857,4.15343603534259,4984
"{N.S235F,ORF1a.A599V,ORF8.R52I} => {ORF1b.K1383R}",0.0105248252731065,0.920177383592018,0.0114378221642676,4.15316995337515,4980
"{N.S235F,ORF1a.A599V,ORF1b.P314L} => {ORF1b.K1383R}",0.0104994642483521,0.92,0.0114124611395131,4.1523693422998,4968
"{N.S235F,ORF1a.A599V,S.N501Y} => {ORF1b.K1383R}",0.0103092565626935,0.919856684895342,0.0112074595227478,4.15172249746625,4878
"{N.R203K,ORF1a.A599V,ORF1a.I2230T} => {ORF1b.K1383R}",0.010467762967409,0.919435678485242,0.0113849866960291,4.14982230821602,4953
"{ORF1a.A599V,ORF1a.I2230T,S.D614G} => {ORF1b.K1383R}",0.0104910105734339,0.919429523985923,0.0114103477207836,4.14979453022223,4964
"{N.D3L,ORF1a.A599V,ORF1a.I2230T} => {ORF1b.K1383R}",0.0104128140804409,0.919387945512222,0.011325810971602,4.1496068680706,4927
"{N.R203K,ORF1a.A599V,S.D614G} => {ORF1b.K1383R}",0.0105079179232702,0.919378698224852,0.0114293684893494,4.14956513094824,4972
"{ORF1a.A599V,ORF1a.I2230T,S.T716I} => {ORF1b.K1383R}",0.0104804434797862,0.919354838709677,0.0113997806271359,4.14945744234027,4959
"{N.D3L,ORF1a.A599V,S.D614G} => {ORF1b.K1383R}",0.0104529690363022,0.919330855018587,0.0113701927649223,4.14934919327114,4946
"{N.D3L,N.R203K,ORF1a.A599V} => {ORF1b.K1383R}",0.0104424019426545,0.919255813953488,0.0113596256712746,4.14901049955578,4941
"{N.D3L,ORF1a.A599V,S.T716I} => {ORF1b.K1383R}",0.0104424019426545,0.919255813953488,0.0113596256712746,4.14901049955578,4941
"{ORF1a.A599V,ORF1a.I2230T,S.D1118H} => {ORF1b.K1383R}",0.0104888971547044,0.919244304500833,0.0114103477207836,4.14895855227496,4963
"{ORF1a.A599V,ORF1a.I2230T,S.A570D} => {ORF1b.K1383R}",0.0104888971547044,0.919244304500833,0.0114103477207836,4.14895855227496,4963
"{ORF1a.A599V,ORF1a.I2230T,S.P681H} => {ORF1b.K1383R}",0.0104888971547044,0.919244304500833,0.0114103477207836,4.14895855227496,4963
"{N.R203K,ORF1a.A599V,S.A570D} => {ORF1b.K1383R}",0.0105058045045407,0.919193786982249,0.0114293684893494,4.14873054423646,4971
"{N.R203K,ORF1a.A599V,S.P681H} => {ORF1b.K1383R}",0.0105058045045407,0.919193786982249,0.0114293684893494,4.14873054423646,4971
"{N.R203K,ORF1a.A599V,S.D1118H} => {ORF1b.K1383R}",0.0105015776670816,0.919163891971883,0.0114251416518903,4.14859561475328,4969
"{N.D3L,ORF1a.A599V,S.A570D} => {ORF1b.K1383R}",0.0104508556175727,0.919144981412639,0.0113701927649223,4.1485102629854,4945
"{N.D3L,ORF1a.A599V,S.P681H} => {ORF1b.K1383R}",0.0104508556175727,0.919144981412639,0.0113701927649223,4.1485102629854,4945
"{N.R203K,ORF1a.A599V,S.T716I} => {ORF1b.K1383R}",0.0104973508296225,0.919133974833457,0.0114209148144313,4.14846058539631,4967
